date,article,label
24/02/2024,"… O boletim Focus será divulgado amanhã, ao invés de hoje, e o fluxo cambial semanal sairá na 5ªF e não na 4ªF.",0
24/02/2024,"… O mercado se prepara para maior pressão no IPCA-15 de fevereiro, após a inflação de janeiro ter lançado apostas de que o Copom pode parar antes com os cortes de juro ou adotar dosagem mais lenta (0,25pp) a partir de junho.",1
24/02/2024,"… O reajuste de mensalidades e os efeitos da nova alíquota do ICMS sobre os combustíveis, que passou a vigorar no dia 1º, devem acelerar o IPCA-15 em fevereiro para 0,82%, na mediana do Broadcast, após +0,31% em janeiro.",-1
24/02/2024,"… A piora na inflação de serviços tem sido acompanhado de perto pelo BC, embora não tenha abalado ainda a perspectiva para a estratégia de curtíssimo prazo do Copom, de mais dois cortes de meio ponto do juro.",-1
24/02/2024,"… Mas o risco de que a Selic não consiga terminar o ciclo em um dígito (9/8,5%) está sendo monitorado. Ainda do lado da inflação, saem esta semana o IGP-M (4ªF) e IPC-S de fevereiro (6ªF). No emprego, tem a Pnad/janeiro (5ªF).",-1
24/02/2024,"… Para o PIB/4Tri, na 6ªF, a previsão é de estabilidade, após +0,1% no 3Tri. Mas o resultado, se confirmado, tende a ser recebido de forma positiva, já que a atividade terá arrefecido de forma mais branda do que o esperado.",0
24/02/2024,"MAIS BALANÇOS – Tem BRF hoje, após o fechamento. Amanhã, saem XP, Engie e Porto. Na 4ªF, é vez de Suzano e Ultrapar apresentarem os números. Na 5ªF, além da blue chip Ambev, vêm os resultados da Copel e da MRV.",0
24/02/2024,"LÁ FORA – O investidor continuará de olho nos comentários dos Fed boys e, além do PCE e PIB nos EUA, poderá conferir o ritmo da atividade econômica no PMI industrial do ISM e S&P Global (6ªF) medidos em fevereiro.",0
24/02/2024,"… Hoje, saem nos EUA as vendas de moradias novas (12h), com previsão de alta de 4,7% em janeiro.",0
24/02/2024,"… Lagarde, que continua advertindo contra “decisões precipitadas” sobre a política de flexibilização sem garantia de que os ganhos de preços regressarão à meta de 2%, participa nesta 2ªF, às 13h de debate no Parlamento Europeu.",0
24/02/2024,"… O CPI de fevereiro da zona do euro sai na 6ªF, mesmo dia da leitura final do mês do PMI/S&P Global industrial no bloco europeu, na Alemanha e no Reino Unido. A inflação preliminar ao consumidor alemão será divulgada na 5ªF.",0
24/02/2024,"CHINA – Na noite de 5ªF, saem os dados oficiais e também a leitura do setor privado do PMI composto de fevereiro.",0
24/02/2024,"BOLSONARO NA PAULISTA – A manifestação convocada pelo ex-presidente para este domingo reuniu 600 mil apoiadores, segundo dados informados pela Secretaria de Segurança Pública de São Paulo.",0
24/02/2024,"… Em sua fala, Bolsonaro negou que tenha liderado um movimento golpista, disse que sofre perseguição desde que saiu do governo e pediu anistia para os participantes do 8 de janeiro.",0
24/02/2024,"… Na 6ªF, em requerimento com 139 assinaturas, a oposição ao governo protocolou o pedido de impeachment de Lula na Câmara, pela comparação feita entre a ofensiva de Israel na Faixa de Gaza com o Holocausto nazista",-1
24/02/2024,"… Falando em off à Veja, um ministro de Lula reclamou da demora de Lira em arquivar o pedido de impeachment e disse que o presidente da Câmara “vive colocando a faca no pescoço” por causa do atraso na liberação de verbas.",0
24/02/2024,"… Segundo a fonte, o governo “cansou” de Lira e pretende “lidar com ele a partir do Supremo”. ",0
24/02/2024,"PARA O ALTO E AVANTE – Com o risco fiscal no radar, um Fed sem disposição para cortar juros tão cedo e o tombo do petróleo, o dólar subiu pela 3ª sessão seguida e caminhou mais para perto dos R$ 5.",-1
24/02/2024,"… Segundo analistas, reduções de posições vendidas e aquisições de opções de compra mirando os R$ 5 podem ter ajudado a pressionar a moeda à vista, que fechou em R$ 4,9930 (+0,81%).",-1
24/02/2024,"… Com isso, o dólar devolveu toda a baixa acumulada na semana e acumulou alta de 0,52% no período",-1
24/02/2024,"… Leonardo Monoli (Azimut Brasil Wealth Management) destacou para o Broadcast que os fundos locais viraram o ano muito vendidos em dólar, à espera de um eventual corte de juro pelo Fed no 1º trimestre.",-1
24/02/2024,"… Mas um BC americano mais conservador se juntou à questão fiscal e a um “vazio de fluxo”, depreciando a moeda doméstica. A entrada dos dólares da safra a partir de março pode amortizar as pressões sobre o real, disse.",1
24/02/2024,"… Em evento da Abrasca, o diretor de Política Econômica do BC, Diogo Guillen, reiterou que a política monetária brasileira não tem relação mecânica com o juro americano e que o BC seguirá perseguindo a meta de 3%.",0
24/02/2024,"… Sob pressão do câmbio, as taxas dos DIs se descolaram da queda dos rendimentos dos Treasuries e fecharam em ligeira alta.",-1
24/02/2024,"… O juro para Jan25 subiu a 10,020% (de 10,003%). O DI Jan26, a 9,860% (de 9,833%). O Jan27, a 10,040% (de 10,003%); o Jan29, a 10,470% (de 10,434%), o Jan31, a 10,700% (de 10,676%). O Jan33, a 10,810% (de 10,791%).",-1
24/02/2024,"… Na contramão de NY e após seis pregões de alta, o Ibovespa índice fechou em queda (-0,63%, aos 129.418,73 pontos), diante da falta de força de Petrobras e bancos. Na semana, o índice subiu 0,54%.",0
24/02/2024,"… Vale não ajudou muito, mesmo após o balanço do 4Tri ter sido considerado positivo. O papel chegou a subir mais de 2%, mas chegou a fim ganhando apenas 0,24% (R$ 67,38).",0
24/02/2024,"… Petrobras ON caiu 0,27% (R$ 43,62) e PN cedeu 0,69% (R$ 41,90), sob recuo expressivo do petróleo, diante de relatos na imprensa de que Israel e o Hamas poderiam negociar um cessar-fogo no curtíssimo prazo.",0
24/02/2024,"… Na noite de ontem, Netanyahu afirmou que Israel quer um acordo de trégua e troca de reféns com o Hamas. Segundo ele, porém, o grupo palestino precisa primeiro recuar de “pedidos lunáticos”.",0
24/02/2024,"… O Brent/maio caiu 2,30%, a US$ 80,80 por barril, na ICE. O WTI/abril, -2,70%, a US$ 76,49, na Nymex. Na semana, Brent cedeu 2,34% e o WTI teve queda de 2,51%.",-1
24/02/2024,"… Entre os bancos, a queda foi liderada por Santander unit (-1,35%, a R$ 28,51), seguida por Bradesco PN (-1,29%, a R$ 13,82). Banco do Brasil caiu 1,24% (R$ 57,38) e Bradesco ON perdeu 0,16% (R$ 12,45).",0
24/02/2024,"… Itaú Unibanco fugiu à regra do dia com leve alta de 0,29% (R$ 34,26).",0
24/02/2024,"… Em recuperação depois de sucessivas perdas, EzTec teve forte alta de 4,06%, a R$ 16,93, liderando o ranking positivo do Ibov. Foi acompanhada por Magazine Luiza (+1,90%; R$ 2,15) e CSN (+1,60%; R$ 17,73).",0
24/02/2024,"… Outros varejistas se destacaram na ponta negativa. Casas Bahia desvalorizou 6,93% (R$ 8,33) e Pão de Açúcar recuou 5,03% (R$ 3,78). Raízen cedeu 4,16%, a R$ 3,69.",0
24/02/2024,"… Negociadas em NY, as ações do Nubank caíram 1,35%, apesar do lucro de US$ 395,8 milhões no 4Tri, alta de 247,8% na comparação anual.",0
24/02/2024,"… Analistas destacaram a boa dinâmica operacional, mas gastos altos e receita de tarifas um pouco abaixo do esperado pesaram negativamente.",0
24/02/2024,"RESCALDO – Depois do rali provocado pela Nvidia, as bolsas em NY tiveram uma sessão morna na 6ªF.",0
24/02/2024,"… O S&P 500 chegou a superar os 5.100 pontos, perdeu força junto com as techs, mas manteve os ganhos da véspera, ao fechar quase estável (0,04%; 5.088,86). O Dow Jones também subiu: 0,16% (39.131,86).",0
24/02/2024,… Ambos renovaram o recorde de fechamento.,0
24/02/2024,"… O Nasdaq cedeu 0,28% (15.996,82). Depois de saltar 16% na 5ªF, Nvidia (+0,36%) estendeu os ganhos e valor de mercado, quase tocando os US$ 2 tri.",0
24/02/2024,"… Na semana, os índices acumulam altas de, respectivamente, 1,30%, 1,66% e 1,40%.",0
24/02/2024,"… O impulso forte e rápido das big techs acabou provocando alguma realização de lucros do Nasdaq na 6ªF, mas a perspectiva é de ganhos adicionais, segundo analistas.",0
24/02/2024,"… “Embora vejamos mérito no reequilíbrio de carteiras, acreditamos que é importante manter a exposição estratégica à tecnologia de grande capitalização dos EUA”, disse Mark Haefele (UBS Global Wealth Management).",0
24/02/2024,"… O Barclays pondera que as ações do setor estão alinhadas com o lucro das empresas e que a euforia tem fundamentos. Já no BofA, o economista Michael Hartnett acredita que existe uma “bolha bebê” inflada pela IA.",0
24/02/2024,"… Além do frenesi com as gigantes de tecnologia, o mercado tem mostrado que a força da economia americana e a perspectiva de corte de juro nos EUA ainda este ano, ainda que tardio, são drivers de força para as ações.",0
24/02/2024,"… Em entrevista na sexta-feira, John Williams (Fed de NY), disse que a economia está caminhando na direção certa e que provavelmente será apropriado cortar as taxas em 2024, embora o timing permaneça incerto.",-1
24/02/2024,"… Enquanto isso, o mercado vai ajustando as expectativas. O Goldman Sachs adiou de maio para junho a previsão para o início de corte de juros pelo Fed.",0
24/02/2024,"… Nos Treasuries, a sessão foi de leve baixa, num dia sem agenda relevante: rendimento da note de 2 anos a 4,681% (de 4,696% no dia anterior), de 10 anos a 4,253% (4,323%); e do T-bond de 30 anos a 4,374% (4,460%).",0
24/02/2024,"… Houve marasmo também no câmbio. O DXY fechou estável (-0,02%), a 103,936 pts. O euro pouco se mexeu (+0,02%; US$ 1,0823; a libra também não foi longe (+0,06%), a US$ 1,2669, assim como iene (+0,03%; 150,50/US$).",0
24/02/2024,"… Numa série de discursos na 6ªF, vários dirigentes do BCE voltaram a falar em paciência para iniciar os cortes de juros. Em comum, eles se mostraram preocupados com o custo da mão de obra.",0
24/02/2024,"… Lagarde disse que o BCE precisa estar mais confiante de que o processo de desinflação será sustentável e levará à meta de médio prazo de 2%, e que as negociações salariais deste 1Tri serão “especialmente importantes” para isso.",0
24/02/2024,"… O tema esteve presente nas falas de Madis Muller (BC da Estônia), Joachim Nagel (Alemanha) e Isabel Schnabel.",0
24/02/2024,"… Nagel ressaltou que o BCE correrá o risco de não cumprir a meta de inflação se reduzir juros antes da hora ou de forma muito intensa. “Na pior das hipóteses, poderemos até ter de aumentar as taxas de juro outra vez”, disse",0
24/02/2024,… Robert Holzmann também alertou que o risco de “cortar agora” é ter de aumentar o juro em seguida.,0
24/02/2024,"… Mais “dovish”, Mario Centeno (Portugal) disse que BCE precisa “estar aberto à possibilidade” de corte de juro em março. “Não estou dizendo que seja provável, mas que temos de estar abertos”.",1
24/02/2024,EM TEMPO… CIELO suspendeu o processo de registro de OPA e informou que realizará uma assembleia especial de acionistas que vinham questionando o valor fechamento do capital em bolsa.,0
24/02/2024,"PETROBRAS decidiu exercer direito de ‘tag along’ (venda conjunta) na Usina de Araucária; estatal tem 18,8% do capital da termelétrica; fatia deve render R$ 67,3 milhões…",0
24/02/2024,"… Companhia informou que o navio-plataforma Marechal Duque de Caxias, que será instalado no campo de Mero, saiu no sábado de Yantai, na China, em direção ao pré-sal da bacia de Santos, onde o campo está localizado…",0
24/02/2024,"… Junto com os outros sistemas já instalados, o campo de Mero vai atingir quase 600 mil barris diários de produção; plataforma entrará em operação a partir de setembro deste ano.",0
24/02/2024,"BANCO DO BRASIL aprovou distribuição de R$ 1,170 bi de JCP antecipado do 1TRI24; montante corresponde ao valor bruto de R$ 0,41 por ação; papel fica ex dia 12/3; pagamento em 27/3.",0
24/02/2024,"LIGHT. Os credores reagiram à proposta de recuperação da empresa apresentada pela companhia na madrugada de sábado, considerando impossível que o plano seja aprovado pelos detentores do maior volume em crédito…",0
24/02/2024,"… A proposta da empresa prevê o pagamento integral em até 90 dias para detentores de crédito com valor até R$ 30 mil, ou seja, o equivalente a 60% dos credores da empresa (28 mil credores)…",0
24/02/2024,"… “Eles apresentaram um plano que, até onde a gente sabe, não conta com o apoio de ninguém além dos que possuem R$ 30 mil em créditos”, disse fonte ao Broadcast.",0
24/02/2024,"ENERGISA. Consumo consolidado de energia elétrica da empresa, considerando o mercado cativo e livre, foi de 3.583,2 GWh em janeiro, alta de 13,5% em relação ao mesmo mês de 2023.",0
24/02/2024,"M. DIAS BRANCO teve lucro líquido de R$ 341,9 milhões no 4TRI23, salto de 2.106% s/ 4TRI22; Ebitda subiu 264,7%, para R$ 442,4 milhões; e receita líquida aumentou 0,2%, para R$ 2,771 bilhões.",0
24/02/2024,TOTVS. Fitch reafirmou rating AA+(bra) da Totvs e revisou perspectiva de estável para positiva.,0
27/02/2024,"… Às vésperas da inflação do PCE (5ªF), que concentra todas as atenções do investidores e já coloca os mercados globais em compasso de espera, a agenda de hoje nos EUA é pouco decisiva. Sai a confiança do consumidor (12h), medida pelo Conference Board, e o Fed boy Michael Barr fala em conferência (11h05). Por aqui, após ter testado positivo para covid-19, Haddad participa de forma virtual de reuniões do G20 com a secretária do Tesouro dos EUA, Janet Yellen (14h30) e com ministros dos Brics (17h45). Com um dia de atraso, hoje tem Focus (8h30), mas a grande expectativa do dia fica com o IPCA-15 de fevereiro (9h), que pode ganhar força e agitar as apostas para a Selic.",0
27/02/2024,"… A prévia da inflação oficial deve acelerar para 0,82% em fevereiro, na mediana de pesquisa Broadcast, contra 0,31% em janeiro. O intervalo das projeções dos analistas varia de um piso de 0,55% até um teto de 0,91%.",-1
27/02/2024,"… As estimativas indicam IPCA-15 de 4,53% no acumulado em 12 meses, após 4,47% em janeiro.",-1
27/02/2024,"… A leitura do índice de preços deve ser pressionada pelos efeitos da nova alíquota do ICMS sobre os combustíveis, que passou a vigorar no último dia 1º, e também pelo aumento sazonal nas mensalidades escolares.",-1
27/02/2024,… Ainda as tarifas aéreas devem reduzir a queda. A boa notícia pode ser a alta menor de alimentação no domicílio.,0
27/02/2024,"… Desde o susto do IPCA de janeiro (+0,42%) acima do consenso (+0,35%), aumentou a dose de cautela no mercado com o comportamento da inflação de serviços, que colocou em xeque o ciclo total de cortes da Selic pelo Copom.",-1
27/02/2024,"… Parte dos profissionais especula que o BC possa parar antes com o ajuste do juro ou que vá mais devagar (0,25pp) com o ritmo de relaxamento monetário a partir de junho, colocando em xeque a Selic de um dígito (9%) do Focus.",-1
27/02/2024,"… As apostas de mais duas quedas de meio ponto do juro nas próximas decisões do Copom (março e maio) estão contratadas, mas depois disso já não se tem tanta certeza, diante das mensagens de alerta que vêm do próprio BC.",0
27/02/2024,"… Semana passada, durante evento de economia verde, em Brasília, Campos Neto advertiu que o Brasil possui uma inflação de serviços ainda em um patamar “um pouco acima” do ideal e que o processo de desinflação é incerto.",0
27/02/2024,"… Ele avaliou que a autoridade monetária não tem os componentes necessários para concluir como será o ritmo da “última milha” do indicador, “se vai se dar de forma linear ou com momentos de convergência mais lenta”.",0
27/02/2024,"… Ontem, citando justamente a surpresa com a inflação de serviços, além de indicadores de salário e uma avaliação mais conservadora para o Fed, a Quantitas Asset elevou a projeção de Selic terminal de 9,00% para 9,25%",0
27/02/2024,"… “Demos um passo atrás. Nossa cabeça está ficando mais hawk, mais preocupada com o cenário”, disse o economista-chefe da instituição, Ivo Chermont, prevendo mais quatro cortes de 0,5pp (março, maio junho e julho).",0
27/02/2024,"… Diante da percepção mais pessimista, uma última redução de 0,25pp em setembro foi eliminada das projeções. “Nos cenários alternativos, há probabilidade implícita maior agora do cenário de 10,0% do que de 8,5%”, avalia.",-1
27/02/2024,"… Na direção contrária, o Banco Pine citou nesta 2ªF uma trajetória “benigna” para os preços este ano, reduziu a projeção para a Selic terminal de 9% para 8,5% e cortou a aposta para o IPCA do ano de 3,6% para 3,3%.",0
27/02/2024,"… A estimativa está pouco acima do centro da meta, de 3%, e é bem mais otimista do que no Focus (3,81%).",0
27/02/2024,"… Segundo a instituição financeira, mesmo os serviços subjacentes, que aceleraram nas últimas divulgações do IPCA, devem voltar a arrefecer ao longo deste ano, contribuindo para a dinâmica mais positiva da inflação em 2024.",0
27/02/2024,"ECO INVEST BRASIL – O presidente do BID, Ilan Goldfajn, disse que o governo da Inglaterra já demonstrou interesse em ser um dos doadores para o programa de Proteção Cambial, anunciado ontem em coletiva pelo governo federal",1
27/02/2024,"… A ideia é estimular a captação de empresas brasileiras no exterior para que o setor privado seja um financiador de projetos de infraestrutura ligados à transição energética. Para isso, o governo vai atuar em duas frentes:",0
27/02/2024,"… Oferecendo mecanismos de proteção contra as variações do dólar e criando quatro linhas especiais de financiamento, com custo menor e prazos de empréstimos que chegam a 25 anos, período raramente visto no País.",0
27/02/2024,"… Segundo explicou o secretário do Tesouro, Rogério Ceron, o Brasil praticamente não tem “hedge” cambial de prazos maiores e, quando tem, é muito caro, o que inviabiliza a contratação por muitas empresas.",0
27/02/2024,"… Para tentar resolver este ponto, entrou o BID, que criou uma linha de US$ 3,4 bilhões para oferecer proteção cambial, por meio de acordo com o Banco Central, via instrumentos de derivativos e opções no mercado futuro.",0
27/02/2024,"MAIS AGENDA – Nos EUA, o índice de confiança do consumidor medido pelo Conference Board deve piorar para 111,9 em fevereiro, contra 114,8 em janeiro. As encomendas de bens duráveis (10h30) devem cair 1,5% em janeiro.",1
27/02/2024,"… Na noite de ontem, Biden disse que recebeu informações do Conselho de Segurança Nacional de que um acordo em Gaza “está próximo, mas ainda não acabou” e a sua esperança é que na próxima 2ªF haja um cessar-fogo.",0
27/02/2024,"AQUI – Entre os balanços, tem Marcopolo antes da abertura do mercado. Depois do fechamento, saem os resultados da CEF, Engie, Porto Seguro e XP. Confira no Em tempo… os números de ontem à noite.",0
27/02/2024,"… Depois de ter cancelado a participação nos compromissos do G20 em que não foi possível participar de forma virtual, Haddad será substituído esta manhã (10h30) por Marina Silva em evento promovido pela Amcham.",0
27/02/2024,"… O encontro contará com a presença de Yellen, que mais tarde falará por vídeo com o ministro da Fazenda. Cooperação econômica bilateral, finanças e sustentabilidade estão entre os temas a serem debatidos.",0
27/02/2024,"… RCN terá reunião fechada com Kristalina Georgieva(FMI), às 14h15. A Rede TV exibe entrevista com Lula às 22h. ",0
27/02/2024,"“OS AMERICANOS SÃO MUITO MELHORES” – É difícil de competir com os EUA quando o assunto é fluxo e particularmente agora a B3 tem sofrido para conseguir segurar o capital externo, com o Fed e a IA roubando a cena.",-1
27/02/2024,"… A demora em cortar juro do BC americano, que deve deixar para agir em junho, e o frenesi com a inteligência artificial em NY têm deslocado boa parte do interesse dos estrangeiros para os EUA, em vez dos emergentes.",-1
27/02/2024,"… A economia americana já é naturalmente considerada um porto-seguro e, enquanto o ciclo de relaxamento monetário não começa, o investidor só reforça a percepção de que a rentabilidade por lá ainda é mais atrativa.",-1
27/02/2024,"… Segundo o Broadcast, depois de ter fechado janeiro com a maior saída de recursos externos para o mês desde 2016, de R$ 4,9 bi, fevereiro também vai mal para a B3. O mês caminha para encerrar com retiradas de R$ 10 bi.",-1
27/02/2024,"… O montante só é inferior à debandada de R$ 20,9 bilhões registrada em fevereiro de 2020. Segundo a B3, os investidores estrangeiros já tiraram R$ 10,261 bilhões da bolsa doméstica em fevereiro, até dia 22.",-1
27/02/2024,"… A sorte é que o fluxo comercial elevado tem ajudado a compensar as saídas expressivas de k externo pela conta financeira, o que tem contribuído para o dólar respeitar a marca dos R$ 5 (só não se sabe por quanto tempo).",1
27/02/2024,"… Para parte dos analistas consultado pelo Broadcast, o fluxo comercial positivo pode crescer ainda mais a partir de março, com entrada de recursos da exportação da safra agrícola, e tende a dar maior suporte para o real.",0
27/02/2024,"… Ontem, a Secex mostrou que, em fevereiro, até o dia 25, o saldo da balança foi positivo em US$ 4,57 bi. No ano, são US$ 11,097 bi, superando de longe os US$ 4,856 bi do primeiro bimestre do ano passado.",1
27/02/2024,"… Sem fôlego para superar os R$ 5, o dólar à vista fechou em baixa de 0,23%, a R$ 4,9815.",1
27/02/2024,"… Ajustando posições antes do IPCA-15 e na cola dos Treasuries, os juros terminaram o dia em alta. A taxa do DI para Jan25 subiu a 10,035% (de 10,006%, na 6ªF). O DI Jan26, a 9,920% (9,841%). O Jan27, a 10,120% (10,021%).",-1
27/02/2024,"… O Jan29 subiu a 10,545% (de 10,456%), o Jan31, a 10,770% (de 10,696%). O Jan33, a 10,870% (de 10,815%).",-1
27/02/2024,"VALE QUANTO PESA –A forte queda do minério na Ásia e relatos de pressão renovada do governo Lula para impor um novo CEO à Vale contribuíram ontem para a queda firme das ações da mineradora (ON, -2,42%, R$ 65,75).",0
27/02/2024,"… A empresa, que tem o maior peso na carteira do Ibovespa, freou o desempenho do índice, que ainda assim conseguiu se descolar de NY, em leve alta de 0,15% (129.609,05 pontos) e apenas R$ 17,3 bilhões em volume.",0
27/02/2024,"… O governo Lula, segundo a coluna de Lauro Jardim, agora quer Paulo Caffarelli na presidência da mineradora. Ex-CEO da Cielo e do BB, Cafarelli também foi secretário-executivo da Fazenda sob a gestão Guido Mantega.",0
27/02/2024,"… Eduardo Bartolomeo continua trabalhando para se manter no cargo e há, segundo a coluna do jornalista no Globo, um grupo de acionistas que trabalha por uma terceira via.",0
27/02/2024,"… O minério caiu 3,21% em Dalian e recuou 4,03% em Cingapura, em meio a informações sobre um forte aumento dos estoques da commodity na China.",0
27/02/2024,"… Acompanhando a cotação do Brent, Petrobras ON subiu 1,05% (R$ 44,08) e PN avançou 1,89% (R$ 42,69), apesar de ruídos sobre o pagamento de dividendos extraordinários de 2023, na semana que vem (7/3, dia do balanço).",0
27/02/2024,"… Segundo apuração do Broadcast, o Conselho de Administração da petroleira está dividido em relação à remuneração adicional, diante do risco de que a guerra entre Israel e Gaza possa escalar os preços do petróleo.",0
27/02/2024,"… Mas, no momento, as condições para o pagamento parecem continuar favoráveis, com a dívida da companhia sob controle e o preço do petróleo em relativa estabilidade",0
27/02/2024,"… No início deste mês, após a divulgação do relatório de produção e vendas da estatal, a maioria dos bancos e corretoras já passou a prever espaço para a remuneração extra.",0
27/02/2024,"… De acordo com o Goldman Sachs, a Petrobras deve pagar US$ 4 bilhões em dividendos extraordinários, o que deve elevar a remuneração anual para US$ 24 bilhões em 2023.",-1
27/02/2024,"… Ontem, o Bank of America previu o Brent a US$ 80 o barril em 2024 e 2025, citando um equilíbrio de forças entre oferta e demanda.",0
27/02/2024,"… Na ICE, o Brent/maio subiu 1,08%, a US$ 81,67. O WTI/abril, +1,43%, a US$ 77,58, na Nymex, com a intensificação dos ataques dos EUA e aliados contra alvos Houthi no Mar Vermelho e um mercado físico forte nos EUA.",0
27/02/2024,"… Os bancos fecharam ontem sem direção única no Ibov. BB ganhou 0,96% (R$ 57,93) e Itaú Unibanco subiu 0,29% (R$ 34,36). A unit do Santander caiu 0,42% (R$ 28,39); Bradesco ON, -0,32%, a R$ 12,41; e PN, -0,14%, a R$ 13,80",0
27/02/2024,"… A 2ªF foi favorável para os frigoríficos, embalados pelo bom resultado no 4Tri da Pilgrim’s Pride, controlada da JBS nos EUA, que reverteu prejuízo e reportou lucro líquido de US$ 134,2 milhões.",0
27/02/2024,"… JBS subiu 4,19% (R$ 22,14). Marfrig avançou 3,87% (R$ 8,85); BRF, +3,78% (R$ 14,01); e Minerva, +2,00% (R$ 6,63).",0
27/02/2024,"… Grupo Pão de Açúcar liderou as perdas com -7,41%, a R$ 3,50, ainda pressionado pelo balanço. Dexco (-5,96%; R$ 7,58) e IRB (-3,85%; R$ 39,70) completaram as piores posições do ranking do Ibovespa.",0
27/02/2024,"… Fora do Ibov, Oi derreteu (ON, -16,13%; e PN, -16,79%) com relatos de que Nelson Tanure está montando posição nos papéis, com a intenção de assumir da empresa e renegociar com credores o plano de recuperação judicial.",0
27/02/2024,"DEVAGAR COM O ANDOR – No início de uma semana repleta de dados importantes e discursos de dirigentes do Fed, os investidores em NY preferiram a cautela, depois de levarem o Dow Jones e o S&P 500 a novos recordes na 6ªF.",0
27/02/2024,"… Na 5ªF, o PCE, que vinha rodando abaixo do CPI, deve mostrar a maior alta em um ano (0,4%) e, se subir nessa magnitude, vai destacar como deve ser acidentado o caminho de volta à meta de inflação de 2% nos EUA.",0
27/02/2024,"… Com a pulga atrás da orelha deixada pelas altas inesperadas do CPI e PPI, o índice preferido do Fed também validaria o discurso recente dos dirigentes do BC americano, de que não há pressa para cortar juro.",0
27/02/2024,"… “As pessoas vão recorrer ao PCE para ter informações sobre a ameaça de reinflação – e como ela pode influenciar o momento dos cortes de taxas pelo Fed”, disse Chris Larkin (E*Trade/Morgan Stanley).",0
27/02/2024,"… Ontem, o único dado do dia nos EUA foram as vendas de moradias novas, que aumentaram 1,5% em janeiro, ante dezembro, bem abaixo dos +4,7% esperados.",0
27/02/2024,"… Em NY, as bolsas até iniciaram a sessão num tom positivo, mas perderam fôlego. O Dow Jones caiu 0,16%, aos 39.069,23 pontos. O S&P 500 recuou 0,38% (5.069,53). O Nasdaq cedeu 0,13% (15.976,25).",0
27/02/2024,"… Pressionados pelos mega leilões de notes de 2 (US$ 63 bilhões) e 5 anos (US$ 64 bilhões) com demanda abaixo da média, os juros dos Treasuries subiram.",1
27/02/2024,"… O da note de 2 anos avançou a 4,716% (contra 4,668% na 6ªF), e o da note de 10 anos subiu a 4,276% (4,251%). O juro do T-bond de 30 anos foi a 4,391% (4,371%).",0
27/02/2024,"… Esses leilões massivos – o de notes de 5 anos foi o maior da história – têm funcionado como um teste do apetite do mercado por grandes volumes de dívida, diante das complicadas perspectivas fiscais dos EUA.",0
27/02/2024,"… Os próximos leilões de 5 anos estão prestes a aumentar para US$ 67 bilhões em março e cerca de US$ 70 bilhões no 2º trimestre, segundo o MarketWatch. A expectativa é de que as vendas de T-2 anos também cresçam.",0
27/02/2024,"… No câmbio, o índice DXY caiu 0,10%, a 103,827 pontos, com destaque para a alta de 0,28% no euro, a US$ 1,0853. No Parlamento Europeu, Lagarde reforçou que ainda não é o momento de reduzir juros.",0
27/02/2024,"… Os dirigentes do BCE, disse ela, ainda buscam maior confiança de que a inflação vai de fato caminhar para 2%.",0
27/02/2024,"… A libra também subiu (0,16%), a US$ 1,2689, e o iene caiu 0,11%, a 150,68/US$.",0
27/02/2024,EM TEMPO… VALE conseguiu liminares na Justiça do Pará para reestabelecer Licenças de Operação das minas de Sossego e de Onça Puma.,0
27/02/2024,"USIMINAS informou que o JPMorgan elevou a participação acionária na companhia para 5,4%.",0
27/02/2024,PETROBRAS firmou acordo com Arcelor Mittal para potenciais negócios de baixo carbono…,0
27/02/2024,"… Citi manteve recomendação neutra para os ADRs da empresa, com preço-alvo de US$ 15…",0
27/02/2024,"… Banco acredita que a estatal continuará a gerar fluxo de caixa, pagar dividendos e aumentar a produção e projeta queda anual de 7% no lucro líquido da empresa no 4TRI.",0
27/02/2024,"BRASKEM. S&P Global rebaixou rating da empresa de BBB- para BB+, com perspectiva estável.",0
27/02/2024,"BRF registrou lucro líquido de R$ 754 milhões no 4TRI, após reportar prejuízo de R$ 956 milhões um ano antes; Ebitda ajustado somou R$ 1,903 bilhão, alta de 76,3% na comparação anual.",0
27/02/2024,"AES BRASIL teve lucro líquido de R$ 112,6 milhões no 4TRI23, queda de 18,0% s/ 4TRI22.",0
27/02/2024,"LOCALIZA aprovou 38ª emissão de debêntures, no valor de R$ 2,1 bilhões",0
27/02/2024,"RAÍZEN anunciou oferta de recompra de US$ 725 milhões em Notes com taxa de 5,300% e vencimento em 2027.",0
27/02/2024,"SANTANDER afirmou em formulário 20-F que o crescimento da competição no setor tem piorado os resultados do banco em alguns segmentos, como o de pagamentos.",0
27/02/2024,"AMERICANAS SA. S&P Global retirou ratings da companhia, a pedido da empresa.",0
28/02/2024,"… Um dia depois da festa (que pareceu meio exagerada) do mercado doméstico com o IPCA-15 de fevereiro, a agenda prevê mais um indicador de inflação: IGP-M fechado do mês (8h).
Após cinco meses seguidos de alta, o indicador deve cair e vale observar se terá potencial de ampliar a percepção de Selic terminal mais próxima de 9,50% do que de 9,75% no DI.
Ainda na agenda doméstica, o Tesouro divulga as contas do Governo Central de janeiro (16h), que devem reverter o déficit de dezembro. Haddad cumpre agenda no G20, de forma virtual, com participação em dois painéis (9h45 e 14h45).
Em NY, antes do PCE de janeiro (amanhã), três dirigentes do Fed falam hoje e sai a segunda revisão do PIB/4Tri (10h30), que deve se manter em 3,3% e trazer a leitura da inflação trimestral.",0
