date,article,label
11/03/24,"… Os negócios estavam fechados na 6ªF, quando saíram duas notícias que vão repercutir. O CEO da Vale, Eduardo Bartolomeo, teve o final do mandato estendido de maio até dezembro e será aberto processo de sucessão. Na China, o CPI registrou alta anualizada de 0,7% em fevereiro e veio mais pressionado do que o consenso de 0,4%. Já o PPI (-2,7%) teve deflação um pouco maior do que a esperada (-2,5%). A dinâmica inflacionária também é o destaque da agenda dos indicadores da semana aqui e nos EUA, com o IPCA e o CPI de fevereiro (ambos amanhã). O investidor está fechado com um corte do juro pelo Fed só em junho, enquanto o Copom desperta o debate sobre o fim antecipado do forward guidance, em meio às pressões políticas de todos os lados: por Selic de um dígito, por mais gastos públicos, por mudanças mais tarde na meta fiscal, sem falar nas interferências na Vale (polêmica de Mantega) e na Petrobras (hoje Lula encontra Prates, às 15h), que ajudam a compor um ambiente de risk-off.",0
11/03/24,"… Com a popularidade de Lula em baixa nas pesquisas, o mercado se assusta com os riscos de populismo fiscal, que contratam pressões às contas públicas. Os ganhos de arrecadação neste início de ano estão mudando o jogo.",-1
11/03/24,"… Ao que tudo indica, embora desacreditada pelo mercado desde o início, a promessa de Haddad de déficit zero deve ser empurrada até o relatório bimestral de julho, na estratégia para criar o clima para juro abaixo de 10%.",-1
11/03/24,"… Reportagem da Folha deste domingo diz que o foco do governo, segundo interlocutores, é “dar um sinal fiscal mais forte” para que a Selic volte a um dígito pela primeira vez desde fevereiro/22 e recupere a imagem de Lula.",-1
11/03/24,"… A equipe econômica considera ideal ao menos três cortes adicionais no juro, de 0,5pp cada (março, maio e junho). Mas a tentativa de garantir um ambiente propício para o Copom continuar derrubando a taxa esbarra na inflação.",-1
11/03/24,"… Amanhã, o IPCA de fevereiro deve acelerar para 0,78%, contra 0,42% em janeiro, segunda a mediana de pesquisa Broadcast. O dado virá pressionado pelo reajuste de mensalidades escolares e o aumento do ICMS sobre a gasolina.",-1
11/03/24,"… O indicador pega o mercado sob os alertas do BC quanto aos preços dos serviços, que trazem insegurança e possivelmente estariam por trás da intenção já levantada por Galípolo e Guillen de abandonar o forward guidance.",-1
11/03/24,"… O mercado se pergunta se o Copom eliminará do comunicado já na reunião da semana que vem o plural da sinalização futura de queda da Selic, preferindo não se comprometer com qualquer indicação mais dovish.",0
11/03/24,"… A eventual mudança na linguagem prepararia o espírito do investidor para cortes menores da Selic (0,25pp) ainda neste semestre e poderia abalar a convicção de Selic terminal abaixo de dois dígitos no levantamento Focus (9%).",1
11/03/24,"A MÃO VISÍVEL DO ESTADO – Como esperado, a frustração com a ausência de dividendos extraordinários afundou as ações da Petrobras e levou o Ibovespa junto na 6ªF (leia mais abaixo).",0
11/03/24,"… Se a estratégia não agradou, o mercado gostou menos ainda de reforçar a suspeita de intervenção do governo na estatal, após a Reuters informar que Lula se envolveu diretamente na decisão sobre os dividendos.",0
11/03/24,"… Segundo a agência, o governo vai se empenhar em mudar a regra sobre a reserva estatutária da companhia para poder utilizar os recursos retidos dos dividendos extraordinários (R$ 43,9 bilhões) para realizar investimentos.",0
11/03/24,… Os rumores de mudanças nas regras do jogo esvaziaram qualquer alívio com os comentários de Prates de que os dividendos extraordinários 100% retidos em 2023 não serão utilizados para investimentos ou para pagar dívidas.,0
11/03/24,"… Prates negou a pressão do governo. “Os dividendos não podem pagar dívida ou investir, como falsas notícias que andam por aí. Todo este susto aí desaparece, porque sabe-se que esta reserva é dividendo e uma hora volta.”",0
11/03/24,"… O diretor financeiro e de RI da estatal, Sergio Caetano Leite, declarou que a Petrobras vai apurar a possibilidade de pagamento de dividendos extraordinários no final de cada exercício e não mais trimestralmente.",0
11/03/24,"… Mas o estrago na percepção do investidor está feito, abrindo uma crise de credibilidade. Sob o choque da decisão dos dividendos, os papéis da Petrobras sofreram na 6ªF uma onda de rebaixamento pelos grandes bancos (abaixo).",-1
11/03/24,"… Para o BofA, a decisão da estatal de não pagar dividendos extraordinários eleva a percepção de risco na empresa, “particularmente na influência do governo em relação às principais decisões de alocação de capital”.",-1
11/03/24,"… Segundo apuração do Valor no sábado, a equipe econômica teria defendido o pagamento de dividendos.",0
11/03/24,"… A União é o principal acionista da empresa e seria, portanto, o maior beneficiário desses montantes, o que ajudaria no equilíbrio das contas públicas.",1
11/03/24,"… As informações indicam que a direção da companhia também teria sugerido o pagamento dos dividendos, de 50%.",0
11/03/24,"… Mas parte do conselho de administração, no qual o governo tem maioria, rejeitou a proposta de distribuição dos dividendos extraordinários, por temor de que a petroleira ficasse sem dinheiro suficiente em caixa.",0
11/03/24,"… Ficaria, assim, impossibilitada de executar o plano estratégico 2024-2028, que tem foco na transição energética.",0
11/03/24,"VALE – No Estadão de sábado, fonte teme que a lista tríplice de possíveis sucessores para CEO seja um jogo de “cartas marcadas”. O governo Lula, representado no conselho pela Previ, tem pressionado para a troca no comando.",0
11/03/24,"MAIS AGENDA – Além do IPCA, o volume de serviços em janeiro, que o IBGE divulga na 6ªF, estará no foco, com potencial efeito sobre as apostas para o juro. Na 5ªF, o ritmo da atividade será medido pelas vendas no varejo.",0
11/03/24,"… Hoje (5h), sai a primeira prévia de março do IPC-Fipe. Na 4ªF, é dia dos dados de janeiro do Caged.",0
11/03/24,"… Campos Neto, Guillen e Paulo Picchetti têm compromissos do BIS hoje, na Basileia (Suíça).",0
11/03/24,"… No sábado, em entrevista à CNN, Gleisi Hoffmann partiu novamente para o ataque contra RCN, que deveria terminar o mandato “tranquilo” e “quieto”, sem ficar “articulando com o Congresso” a PEC da autonomia do BC.",0
11/03/24,"BALANÇOS – A temporada continua, hoje com Natura, Direcional e Localiza, depois do fechamento dos mercados. Na 6ªF, tem Embraer. Amanhã, CVC e Energisa. Na 4ªF, Eletrobras, Casas Bahia, Prio, EcoRodovias, Soma e Hypera.",0
11/03/24,"… A 5ªF é das varejistas Renner e Marisa, além de Yduqs, Cyrela, Enauta, Eneva, Eztec, JHSF, Tenda e Vittia.",0
11/03/24,"HORÁRIO DE VERÃO – A partir de hoje, o horário de negociação no pregão regular da B3 será reduzido em uma hora, com fechamento às 17h, por causa da volta do horário de verão nos EUA. O after market vai das 17h30 às 18h.",0
11/03/24,… A bolsa de NY passa a operar das 10h30 às 17h (de Brasília). O petróleo será negociado das 10h às 15h30.,0
11/03/24,VETOS – O Planalto adiou da semana passada para amanhã a reunião com parlamentares da Comissão Mista de Orçamento para tratar sobre o impasse em torno dos vetos feitos pelo presidente Lula à LDO de 2024.,1
11/03/24,"… O assunto vinha gerando pressão dos parlamentares, mas foi distensionado após o governo ceder e cumprir o calendário de pagamento de emenda que estava previsto no projeto. A decisão dos vetos só deve sair após o dia 22.",1
11/03/24,… Existe o entendimento de que nada será alterado antes da publicação do relatório bimestral de receitas/despesas.,0
11/03/24,"LÁ FORA – Depois de o payroll (abaixo) ter reforçado junho como o início dos cortes de juros nos EUA e sinalizado um ciclo total de 100pb de relaxamento monetário, o foco das atenções se volta para a inflação do CPI amanhã.",-1
11/03/24,"… Na 5ªF, vêm o PPI e vendas no varejo. Na 6ªF, saem a produção industrial de fevereiro, o índice de atividade industrial Empire State de março e as expectativas de inflação de 1 e 5 anos medidas pela Univ. de Michigan.",-1
11/03/24,"… Com o mercado projetando corte do juro pelo BCE em junho, saem a leitura final de fevereiro da inflação ao consumidor (CPI) da Alemanha (amanhã) e a produção industrial de janeiro da zona do euro, na 4ªF.",0
11/03/24,"… Opep publica nesta 3ªF o seu relatório mensal de petróleo, aguardado com menor expectativa pelos investidores, depois de o cartel e seus aliados terem decido estender os cortes de produção da commodity para o 2Tri.",0
11/03/24,"JAPÃO HOJE – O PIB/4Tri anualizado foi revisado em alta (+0,4%), contra recuo de 0,4% na leitura preliminar, e evitou que a economia japonesa entrasse em recessão técnica, aumentando a chance de normalização do juro.",0
11/03/24,O BANHO DE SANGUE – O rumor de que houve pressão direta do presidente Lula para Petrobras segurar o pagamento dos dividendos extraordinários piorou o que já não prometia ir nada bem na 6ªF na bolsa doméstica.,0
11/03/24,"… Em forte queda desde a abertura, Petrobras PN afundou 10,57% (R$ 36,12) e ON derreteu 10,37% (R$ 36,98). A empresa perdeu R$ 56 bi em valor de mercado.",0
11/03/24,"… O Ibovespa – em que o peso da estatal chega a 13% – chegou a flertar com os 125 mil pontos na mínima do dia e fechou com queda de 0,99% (127.070,79). Na semana, cedeu 1,63%.",0
11/03/24,"… “O Brasil tem quantidade significativa de oportunidades pela frente, mas a referência de capital é construída a partir de Petrobras e Vale, ambas com riscos políticos imprevisíveis”, disse à Bloomberg Malcolm Dorson (Global X).",0
11/03/24,"… O volume financeiro da bolsa, de R$ 32,8 bilhões, ficou acima da média de cerca de R$ 25 bilhões. As ações da petroleira foram responsáveis por 35% do total do giro, ou R$ 11,35 bilhões.",0
11/03/24,"… Bank of America, Santander, Bradesco BBI rebaixaram as ações da companhia de compra para neutra.",0
11/03/24,"… Banco do Brasil sofreu o efeito colateral da percepção de interferência estatal na Petrobras e foi o único entre os bancos a recuar na 6ªF: -0,98%, a R$ 57,81.",0
11/03/24,"… Santander unit subiu 0,99% (R$ 28,53), Itaú Unibanco valorizou 0,92% (R$ 34,10), Bradesco PN subiu 0,58% (R$ 13,84) e ON ganhou 0,33% (R$ 12,22).",0
11/03/24,"… As petrolíferas juniores se beneficiaram da derrocada da Petrobras: 3R Petroleum, +4,28% (R$ 28,26); PetroReconcavo, +3,14% (R$ 21,37); e Prio, +3,11% (R$ 44,70).",0
11/03/24,"… Vale recuou 0,77%, a R$ 66,01, em linha com a queda de 1,13% do minério de ferro em Dalian.",-1
11/03/24,… A fuga de investidores estrangeiros da bolsa com o efeito Petrobras pressionou o câmbio.,-1
11/03/24,"… A queda nos preços do petróleo e do minério de ferro também contribuiu para enfraquecer as moedas de países produtores de commodities, como o real brasileiro.",-1
11/03/24,"… Também pesou a questão fiscal. O dólar à vista fechou em alta de 0,96%, a R$ 4,9811, após se aproximar mais dos R$ 5 na máxima do dia (R$ 4,9918). Na semana, a moeda subiu 0,52%.",-1
11/03/24,"… Os mesmos fatores pesaram nos DIs. O juro para Jan25 subiu a 9,890% (de 9,877%); Jan26, a 9,745% (de 9,700%); Jan27, a 9,970% (de 9,906%); Jan29, 10,435% (de 10,342%), Jan31, 10,680% (10,584%); e Jan33, 10,790% (10,691%).",-1
11/03/24,"QUEIMANDO PRÊMIOS – Os números do payroll trouxeram mensagens para todos os gostos, mas o mercado preferiu ver o copo meio cheio do relatório. Não bastou, contudo, para levar as bolsas em NY a uma nova alta na 6ªF.",0
11/03/24,… Realização de lucro no setor de tecnologia depois das fortes altas recentes levou índices para baixo.,0
11/03/24,"… Broadcom (-6,99%), Nvidia (-5,55%) e Intel (-4,66%), três das companhias mais beneficiadas pelo entusiasmo do mercado com a IA, puxaram os índices para baixo.",0
11/03/24,"… A ação da Nvidia teve o pior desempenho desde o fim de maio de 2023 e, ainda assim, ganhou 6% na semana. Para analistas, não significa o fim do rali, mas uma situação de sobrecompra que atraiu realização de lucro.",0
11/03/24,"… Depois de terem feito novas máximas intraday pela manhã, Nasdaq (-1,16%, a 16.085,11) e S&P 500 (-0,65%, 5.123,69) terminaram no vermelho. Na semana, perderam 1,17% e -0,96%, respectivamente.",0
11/03/24,"… O Dow Jones caiu 0,18% (38.722,69) e, na semana, a queda de 0,93% foi a pior desde outubro passado.",0
11/03/24,"… Em entrevista à Bloomberg, a prestigiada Cathie Wood (Ark) afirmou que as ações de fabricantes de chips estão sujeitas a mais liquidações. “Mas é apenas uma correção, não é o fim (do movimento de alta de longo prazo)”, disse.",0
11/03/24,"… Antes da correção das techs, as bolsas leram de forma positiva o payroll de fevereiro e chegaram a subir.",1
11/03/24,"… Os EUA criaram 275 mil empregos, bem acima dos 200 mil esperados, mas dados de dezembro e janeiro foram revisados para baixo, num total de 167 mil empregos.",1
11/03/24,"… A taxa de desemprego subiu para 3,9%, a maior em dois anos, de 3,7% em janeiro. A expectativa era de que ficasse no mesmo patamar do mês anterior.",-1
11/03/24,"… E, acima de tudo, o emprego cresceu com uma menor pressão de salários. O salário médio/h subiu 0,14% contra janeiro, abaixo do 0,20% esperado. Na comparação anual, houve ganho de 4,28%, inferior à previsão de 4,40%.",-1
11/03/24,"… Números de um mercado de trabalho forte, mas não superaquecido, reavivaram as esperanças de que o Fed consiga alcançar um pouso suave, o que levaria a cortes de juros neste ano.",-1
11/03/24,"… Fed boys seguiram com seus discursos conservadores. John Williams (NY) disse que o mercado de trabalho segue apertado, embora menos que no seu auge, e as expectativas de inflação têm tido um recuo modesto.",-1
11/03/24,"… O resultado misto do payroll resultou em Treasuries também sem direção única. O retorno da note de 2 anos caiu a 4,482% (de 4,513%).",0
11/03/24,"… Diante de dados que dão razão ao Fed na falta de pressa para cortar juros, o yield da note de 10 anos subiu a 4,083% (4,077%). O do T-bond de 30 anos avançou a 4,257% (4,242%).",1
11/03/24,"… O índice DXY teve baixa de 0,11%, a 102,712 pontos, e na semana recuou 1,11%. O dólar continuou a apanhar do iene, que subiu 0,67%, a 147,07/US$, com rumores sobre aperto monetário pelo BoJ em breve.",0
11/03/24,"… Na Reuters, um número cada vez maior de dirigentes do BC japonês está considerando a possibilidade de acabar com o juro negativo neste mês diante de expectativas de que as negociações salários anuais gerem resultados fortes.",0
11/03/24,"… A libra subiu 0,35%, a US$ 1,2855. O euro caiu 0,13%, a US$ 1,0937, sob efeito da estagnação do PIB da zona do euro no 4Tri, ante o 3Tri, que dá força ao argumento de que o BCE logo precisará cortar os juros.",0
11/03/24,"… Vários dirigentes do BCE falaram sobre o timing do corte na 6ªF. Villeroy de Galhau disse que o recuo deve vir muito provavelmente na primavera (abril a junho). Para Gediminas Simkus, junho “é muito provável”.",0
11/03/24,… Olli Rehn afirmou que o risco de cortar juros muito cedo “diminuiu significativamente” e Robert Holzmann disse que “um corte pode estar sendo preparado”.,0
11/03/24,EM TEMPO… VALE aprovou convocação das Assembleias Gerais Ordinária e Extraordinária para 26/4.,0
11/03/24,PETROBRAS confirmou a visita de uma comitiva à Venezuela na semana passada para avaliação de possíveis oportunidades de negócio; nenhum acordo foi assinado durante a missão. (Broadcast),0
11/03/24,"PRIO reportou lucro líquido de US$ 324,21 milhões no 4TRI, alta de 71% na comparação anual; Ebitda somou US$ 509,33 milhões, avanço de 202% em relação ao mesmo período de 2022…",0
11/03/24,"… Companhia publicou nova certificação de reservas, elaborada pela DeGolyer & MacNaughton (D&M), e que inclui as reservas dos campos de Polvo e TBMT, Frade e Wahoo e o campo de Albacora Leste.",0
11/03/24,"PETRORECÔNCAVO reiterou, em resposta a questionamento da CVM, que ainda não recebeu qualquer proposta formal de combinação de negócios com a 3R Petroleum e, portanto, não há, neste momento, qualquer acordo.",0
11/03/24,"GOL. Audiência do processo de recuperação judicial em NY foi adiada para hoje, após aérea ter anunciado que realizaria processo competitivo para avaliar alternativas de capitalização e/ou transações alternativas disponíveis.",0
11/03/24,"EMBRAER. Brandes Investment Partners reduziu participação na companhia para 111.820.429 de ações, representando 14,97% do total.",0
11/03/24,"SABESP. Governo de SP vai reduzir participação na companhia de 50,3% para 30% com a privatização. (Lauro Jardim/O Globo)",0
11/03/24,IGUATEMI concluiu a aquisição de participação adicional de 10% no I Fashion Outlet Novo Hamburgo e elevou sua participação na propriedade para 51%; negócio tinha sido anunciado em 29/1; aprovação no Cade ocorreu em 5/3…,0
11/03/24,"… Valor da aquisição foi de R$ 24,5 milhões.",0
11/03/24,"VIBRA ENERGIA. Dynamo passou a deter 111,547 milhões de ações ON da companhia, bem como instrumentos derivativos correspondentes a 4,5 milhões de papéis, representando 9,95% do capital da empresa.",0
11/03/24,"GAFISA. Esh Capital Investimentos passou a deter um total de 13.861.921 de ações ON, correspondente a 20% do capital social da empresa…",0
11/03/24,… Esh informou à Gafisa que “a aquisição objetiva alterar a estrutura administrativa da companhia”.,0
11/03/24,"LIGHT. Juiz da 3ª Vara Empresarial da Comarca da Capital do Estado do Rio de Janeiro determinou a convocação da Assembleia Geral de Credores para 25/4, em primeira convocação, e 3/5, em segunda convocação.",0
11/03/24,AMERICANAS espera faturar cerca de 20% a mais nesta Páscoa em comparação com as vendas do ano passado…,0
11/03/24,"… Empresa não revela o faturamento esperado, mas projeta vender 11 milhões de ovos de Páscoa, de um total de 160 milhões de itens relacionados à data, como caixas de bombons e barras de chocolate.",0
12/03/24,"… Último grande indicador econômico antes da reunião do Fed, na semana que vem, o CPI de fevereiro sai às 9h30. Se exibir aceleração modesta, como se espera, deve endossar a percepção deixada pelo payroll de corte de juro em junho. Aqui, o IPCA de fevereiro (9h) pode mexer com as expectativas para o comunicado do Copom, na Superquarta (dia 20). Os negócios domésticos ainda continuarão sendo influenciados pela polêmica da Petrobras. A reunião de Lula com o presidente da companhia, Jean Paul Prates, e os ministros Alexandre Silveira, Rui Costa e Haddad não terminou como os mais otimistas esperavam, com a liberação dos dividendos extraordinários que foram retidos.",0
12/03/24,"… Assim, no after hours em NY, o ADR de Petrobras operou sem euforia (0,75%) ontem à noite, após a entrevista de Silveira e Haddad, onde eles admitiram que esses recursos ainda poderão ser distribuídos, “em parte ou na totalidade, em algum momento”.",0
12/03/24,"… Na coletiva, a informação de que a Fazenda deverá ter um assento no Conselho da Petrobras também ajudou um pouco, já que Haddad é a visto como o interlocutor de confiança do mercado financeiro dentro do governo do PT.",0
12/03/24,… Mas os sinais claros de interferência do Planalto na gestão da empresa não permitem que as ações recuperem as perdas acumuladas de 13% desde a última 5ªF. Petrobras vem caindo desde antes do balanço e da decisão sobre os dividendos.,-1
12/03/24,"… A certeza de que o presidente Lula não abre mão de recuperar a política de superinvestimentos da Petrobras, confirmada na entrevista para o SBT, se mantém como fator de incerteza para o investidor, que teme por um déjà-vu do que ocorreu no governo Dilma.",-1
12/03/24,"… Haddad e Silveira disseram que os dividendos extraordinários vão ficar no caixa da Petrobras, guardados em um conta remunerada, até que se tenha a certeza de que a sua distribuição não prejudique os planos de investimento da empresa.",-1
12/03/24,"… A lei das S/A veda o uso desses recursos para investimentos, mas parte do governo acha que não é bem assim e busca uma brecha. No mínimo, um caixa mais robusto pode dar mais solidez aos indicadores da empresa e facilitar novos financiamentos para investir.",0
12/03/24,"… Ainda na entrevista ao lado de Silveira, Haddad admitiu que o Tesouro não reclamaria se recebesse dividendos extraordinários (até R$ 12 bi), mas que a decisão de reter esses recursos não prejudicará a meta fiscal.",0
12/03/24,"… Isso porque a Fazenda só contava com os dividendos ordinários, afirmou o ministro da Fazenda.",0
12/03/24,"… Por outro lado, o próprio Alexandre Silveira descartou uma demissão de Prates, afirmando que não passa de “grande especulação”.",0
12/03/24,"… Já o presidente da Petrobras, em declaração antes de embarcar de volta para o Rio, confirmou que fica, mas que não fala mais sobre os dividendos. “Quem fala sobre dividendos é o ministro das Minas e Energia”, disse Prates.",0
12/03/24,"… Só isso já é uma prova de ingerência política na companhia, assim como a fala de Lula ao SBT, afirmando que teve uma “conversa séria com a direção da Petrobras e vamos baixar o preço dos combustíveis e do gás de cozinha”.",-1
12/03/24,"… O tom político-eleitoral do presidente, que enfrenta uma baixa na popularidade, apareceu em outra declaração, quando voltou a criticar Campos Neto por causa da taxa de juros. “Não há nada além de teimosia desse cidadão para manter os juros nesse patamar.”",-1
12/03/24,… O presidente ignora o fato de que dois diretores indicados por ele para o BC estão votando em sintonia com todo o colegiado.,0
12/03/24,"IPCA – O reajuste de mensalidades escolares e aumento do ICMS sobre a gasolina devem pressionar a inflação oficial de fevereiro a 0,78% (mediana Broadcast), contra 0,42% em janeiro. O intervalo de projeções vai de 0,61% a 0,88%.",-1
12/03/24,"… Para o acumulado em 12 meses, a aposta indica desaceleração de 4,51% a 4,44%, abaixo do teto da meta (4,50%).",1
12/03/24,"… O BC tem chamado particular atenção para a pressão dos serviços, que devem acelerar de 0,02% para 1,08%. Em contrapartida, os preços dos serviços subjacentes, que indicam tendência, devem perder fôlego (0,76% para 0,52%).",-1
12/03/24,"… O IPCA tem potencial de influência sobre as expectativas para o comunicado do Copom. O BC até aqui ainda vê como adequadas novas reduções da taxa Selic em 0,5pp nas “próximas reuniões”, no plural (março e maio).",-1
12/03/24,"… Mas Galípolo e Guillen já andaram levantando a lebre nas últimas semanas sobre o possível abandono da ferramenta do forward guidance, que “reduz o grau de liberdade de atuação do BC” e é um “esporte de alto risco”.",0
12/03/24,"… Citando a dinâmica da inflação de serviços, o Itaú elevou ontem a projeção da Selic de 9,00% para 9,25%.",-1
12/03/24,"… Em meio às investidas populistas para recuperar a popularidade nas pesquisas, Lula disse que encomendou ao ministro da Agricultura, Carlos Fávaro, e à Conab um conjunto de medidas para reduzir os preços dos alimentos.",0
12/03/24,"META FISCAL – Técnicos do governo ouvidos pela Exame afirmaram que a equipe econômica já estimará um déficit fiscal equivalente 0,25% do PIB, ao invés de zero, no relatório bimestral de receitas e despesas, que sai dia 22.",-1
12/03/24,… A previsão contraria o consenso no mercado de que a mudança na meta pode ficar para maio.,-1
12/03/24,"PERSE – Governistas trabalham para que os projetos de lei que tratarão do programa emergencial ao setor de eventos sejam de autoria do Congresso, e não do Poder Executivo, de acordo com fontes ouvidas pelo Broadcast.",-1
12/03/24,"… A decisão, que está sendo costurada entre líderes da base do Palácio do Planalto na Câmara, pode ser a saída para que o governo ganhe tempo até encontrar uma forma de compensar a perda arrecadatória com as medidas.",-1
12/03/24,"… Segundo a reportagem, se os projetos fossem enviados ao Congresso com assinatura do governo, já teriam que prever medidas compensatórias logo de início e a Fazenda seria obrigada a definir essa previsão nos próximos dias.",0
12/03/24,"MAIS AGENDA – O Focus ficou para hoje (8h25), diante da operação-padrão do BC. Energisa solta balanço após o fechamento. Lá fora, saem o CPI de fevereiro da Alemanha (4h) e relatório da Opep. Bailey (BoE) discursa (12h15).",0
12/03/24,"CPI NOS EUA – O índice de preços ao consumidor deve avançar 0,4% em fevereiro, na comparação com o mês anterior, acelerando de leve contra janeiro (+0,3%), quando desencadeou movimentos de fuga do risco em NY.",0
12/03/24,"… Na comparação anual, há expectativa de um avanço de 3,1%, o que repetiria o resultado do mês anterior.",0
12/03/24,"… O núcleo do CPI, que exclui itens voláteis, como alimentos e energia, deve ter registrado ganho mensal de 0,3%, após o avanço de 0,4% em janeiro. Na comparação anual, a alta do núcleo seria de 3,7%, inferior a janeiro (3,9%).",0
12/03/24,"JAPÃO HOJE – Enviando mais um sinal hawkish, o presidente do BoJ, Kazuo Ueda, disse que, embora algumas estatísticas ainda mostrem sinais de fraqueza, a economia japonesa continua a se recuperar gradualmente.",0
12/03/24,"… O comentário vem em meio a especulações de traders sobre possível elevação do juro pelo BoJ já na reunião de política monetária da semana que vem, o que colocaria um  fim ao longo período de política ultraflexível.",0
12/03/24,"… De seu lado, o ministro das Finanças, Shunichi Suzuki, afirmou que a economia ainda não superou completamente a deflação, embora haja alguns desenvolvimentos positivos: crescimento salarial e o aumento dos gastos de capital.",0
12/03/24,ARGENTINA – O BC cortou o juro de 100% para 80% ao ano e anunciou que irá eliminar a taxa mínima de prazo fixo.,0
12/03/24,"É DE CHORAR – Sabotadas por Lula, as ações da Petrobras embarcaram ontem numa montanha-russa e devolveram na reta final do pregão a tentativa de reação observada mais cedo contra o tombo de mais de 10% na última 6ªF.",-1
12/03/24,"… O papel ON afundou 1,92% (R$ 36,27) e o PN perdeu 1,30% (R$ 35,65). Não deu para culpar o petróleo, que fechou estável. O Brent/maio subiu 0,15%, a US$ 82,21 por barril, na ICE. O WTI/abril recuou 0,10%, a US$ 77,93.",-1
12/03/24,"… O Ibov (-0,75%) desceu mais um degrau e fechou no nível dos 126 mil pontos (126.123,56), com giro de R$ 25,6 bi.",-1
12/03/24,"… O índice testou níveis positivos durante a tarde, diante da especulação de que a decisão sobre os dividendos extraordinários poderia ser revertida. Mas veio a virada negativa depois da bomba da entrevista de Lula.",-1
12/03/24,"… Vale (-3,11%; R$ 63,96) também ajudou a derrubar o índice, sentindo a queda de quase 7% no minério de ferro em Cingapura e de 5% em Dalian, com notícias de estoques que não param de crescer na China.",-1
12/03/24,"… A extensão do mandato do CEO da Vale, Eduardo Bartolomeo, para até 31 de dezembro de 2024, foi deixada em segundo plano",0
12/03/24,"… Ainda entre as metálicas, Usiminas (-4,70%; R$ 10,35) e CSN Mineração (-2,86%; R$ 5,78) ficaram no vermelho. No topo da lista negativa ficou IRB (-5,05%), a R$ 40,64. TIM caiu 3,59% (R$ 18,27).",0
12/03/24,"… Entre os bancos, sob a polêmica renovada de ingerência política na Petrobras, BB foi novamente o único a fechar no vermelho (-1,00%; R$ 57,23). Santander unit ficou estável, a R$ 28,53. Itaú subiu 0,50% (R$ 34,27).",0
12/03/24,"… Bradesco PN registrou valorização de 0,58% (R$ 13,92) e ON, +0,74% (R$ 12,31).",0
12/03/24,"… No lado positivo, 3R Petroleum se beneficiou da troca intrasetorial e teve a maior alta do pregão (+2,94%; R$ 29,09). PetroReconcavo subiu 1,50%, a R$ 21,69, e Prio avançou 0,34%, a R$ 44,85.",0
12/03/24,"… No câmbio, no pior momento do dia, pela manhã, o dólar chegou a testar os R$ 5,00, refletindo o tombo no preço do minério de ferro, que afetou moedas de produtores de commodities, como o Brasil.",-1
12/03/24,"… Mas relatos de entrada de recursos e desmonte de pontual posições defensivas deram algum fôlego ao real. Na reta final dos negócios, porém, o dólar zerou a queda (-0,05%, a R$ 4,9784) após as falas de Lula.",-1
12/03/24,"… Na contramão dos rendimentos dos Treasuries, e com certa ajuda do câmbio, os juros futuros fecharam em queda.",1
12/03/24,"… O retorno do DI para Jan25 caiu a 9,870% (de 9,890%); DI Jan26, a 9,700% (9,755%); Jan27, a 9,930% (9,983%); Jan29, a 10,400% (10,445%); o Jan31, a 10,650% (10,692%); e o Jan33, a 10,760% (10,806%).",1
12/03/24,"… A preocupação com o cenário fiscal segurou um recuo maior, com a percepção de que o governo quer usar o aumento de arrecadação para elevar gastos.",0
12/03/24,"… Ainda assim, algumas expectativas têm sido ajustadas de forma positiva. Ontem, Itaú e BTG Pactual aumentaram as projeções do PIB 2024 para +2%, ambos citando a resiliência do mercado de trabalho.",0
12/03/24,"… Com o PIB maior, o Itaú reduziu a projeção de déficit primário neste ano a 0,7% do PIB (de 0,8%). Para 2025, saiu de déficit de 1% para 0,9%.",0
12/03/24,"… O BTG revisou o IPCA 2024 de 3,9% para 3,8%, mas manteve a previsão para 2025 em 3,5%.",0
12/03/24,"PÉ NO FREIO – O setor responsável (tecnologia) pelo rali recente das bolsas em NY continuou em modo cautela ontem, antes de saber se o repique da inflação americana em janeiro foi pontual ou não.",0
12/03/24,"… Um mês atrás, o CPI surpreendeu para cima e, temendo uma reprise, investidores preferiram manter o pé atrás.",0
12/03/24,"… As big techs comandaram as baixas: Meta Platforms caiu 4,4%, seguida de AMD (-4,3%), Nvidia (-2%), Amazon (-1,93%), Broadcom (-1,19%) e Microsoft (-0,42%).",0
12/03/24,"… Na contramão, a gigante de software Oracle subiu 1,5% no pregão regular e disparou 13% no after market após apresentar o balanço do 4Tri com lucro acima do esperado.",0
12/03/24,"… Fora do setor, Boeing caiu 3% com a notícia de que a empresa é alvo de uma investigação criminal nos EUA por causa do incidente com o avião 737 MAX 9, em janeiro. No ano, a ação da empresa cai 25%.",0
12/03/24,"… Nasdaq teve o pior desempenho do dia: -0,41% (16.019,27 pontos). O S&P 500 caiu 0,11% (5.117,94) e o Dow Jones teve leve alta de 0,12%, aos 38.769,66 pontos.",0
12/03/24,"… Nos Treasuries, a toada foi a mesma: prudência antes do CPI. Os curtos subiram mais com o mercado se posicionando para o dado.",-1
12/03/24,"… O retorno da note de 2 anos avançou a 4,536% (de 4,473%). O da note de 10 subiu 4,096% (4,075%) e o do T-bond de 30 anos cresceu a 4,261% (4,254%).",-1
